timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1775334351728,38,GET /roles,200,,Thread Group 1-113,text,true,,174,154,3,3,http://localhost:8080/roles,38,0,0
1775334351728,38,GET /arcos,200,,Thread Group 1-112,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,38,0,0
1775334351731,35,GET /empleados,200,,Thread Group 1-114,text,true,,174,158,3,3,http://localhost:8080/empleados,35,0,0
1775334351767,32,GET /gateways,200,,Thread Group 1-113,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,32,0,0
1775334351767,32,GET /roles,200,,Thread Group 1-114,text,true,,174,154,3,3,http://localhost:8080/roles,32,0,0
1775334351799,34,GET /gateways,200,,Thread Group 1-114,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,34,0,0
1775334351799,34,GET /arcos,200,,Thread Group 1-113,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,34,0,0
1775334351767,100,POST /empresas,200,,Thread Group 1-112,text,true,,236,303,3,3,http://localhost:8080/empresas,100,0,0
1775334351833,34,GET /arcos,200,,Thread Group 1-114,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,34,0,0
1775334351833,100,POST /empresas,200,,Thread Group 1-113,text,true,,236,303,2,2,http://localhost:8080/empresas,100,0,0
1775334351867,87,POST /empresas,200,,Thread Group 1-114,text,true,,236,303,2,2,http://localhost:8080/empresas,87,0,0
1775334351933,42,GET /empresas,200,,Thread Group 1-113,text,true,,68287,157,2,2,http://localhost:8080/empresas,42,0,0
1775334351976,24,GET /empleados,200,,Thread Group 1-113,text,true,,174,158,3,3,http://localhost:8080/empleados,24,0,0
1775334351954,49,GET /empresas,200,,Thread Group 1-114,text,true,,68287,157,3,3,http://localhost:8080/empresas,48,0,0
1775334352000,26,GET /roles,200,,Thread Group 1-113,text,true,,174,154,3,3,http://localhost:8080/roles,26,0,0
1775334352003,23,GET /empleados,200,,Thread Group 1-114,text,true,,174,158,3,3,http://localhost:8080/empleados,23,0,0
1775334351982,46,GET /empresas,200,,Thread Group 1-115,text,true,,68287,157,3,3,http://localhost:8080/empresas,46,0,0
1775334352026,37,GET /roles,200,,Thread Group 1-114,text,true,,174,154,3,3,http://localhost:8080/roles,36,0,0
1775334352028,35,GET /empleados,200,,Thread Group 1-115,text,true,,174,158,3,3,http://localhost:8080/empleados,35,0,0
1775334352026,37,GET /gateways,200,,Thread Group 1-113,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,37,0,0
1775334352063,29,GET /gateways,200,,Thread Group 1-114,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,29,0,0
1775334352063,29,GET /roles,200,,Thread Group 1-115,text,true,,174,154,3,3,http://localhost:8080/roles,29,0,0
1775334352063,29,GET /arcos,200,,Thread Group 1-113,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,29,0,0
1775334352092,35,GET /gateways,200,,Thread Group 1-115,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,34,0,0
1775334352092,35,GET /arcos,200,,Thread Group 1-114,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,35,0,0
1775334352127,38,GET /arcos,200,,Thread Group 1-115,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,38,0,0
1775334352092,106,POST /empresas,200,,Thread Group 1-113,text,true,,236,303,3,3,http://localhost:8080/empresas,105,0,0
1775334352127,104,POST /empresas,200,,Thread Group 1-114,text,true,,236,303,2,2,http://localhost:8080/empresas,104,0,0
1775334352165,88,POST /empresas,200,,Thread Group 1-115,text,true,,236,303,2,2,http://localhost:8080/empresas,88,0,0
1775334352231,44,GET /empresas,200,,Thread Group 1-114,text,true,,68479,157,2,2,http://localhost:8080/empresas,43,0,0
1775334352275,25,GET /empleados,200,,Thread Group 1-114,text,true,,174,158,3,3,http://localhost:8080/empleados,25,0,0
1775334352254,49,GET /empresas,200,,Thread Group 1-115,text,true,,68479,157,3,3,http://localhost:8080/empresas,49,0,0
1775334352304,21,GET /empleados,200,,Thread Group 1-115,text,true,,174,158,3,3,http://localhost:8080/empleados,21,0,0
1775334352300,25,GET /roles,200,,Thread Group 1-114,text,true,,174,154,3,3,http://localhost:8080/roles,25,0,0
1775334352282,44,GET /empresas,200,,Thread Group 1-116,text,true,,68479,157,3,3,http://localhost:8080/empresas,44,0,1
1775334352326,36,GET /roles,200,,Thread Group 1-115,text,true,,174,154,3,3,http://localhost:8080/roles,36,0,0
1775334352326,36,GET /gateways,200,,Thread Group 1-114,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,36,0,0
1775334352327,35,GET /empleados,200,,Thread Group 1-116,text,true,,174,158,3,3,http://localhost:8080/empleados,35,0,0
1775334352362,36,GET /roles,200,,Thread Group 1-116,text,true,,174,154,3,3,http://localhost:8080/roles,36,0,0
1775334352362,36,GET /arcos,200,,Thread Group 1-114,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,36,0,0
1775334352362,36,GET /gateways,200,,Thread Group 1-115,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,36,0,0
1775334352398,38,GET /arcos,200,,Thread Group 1-115,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,38,0,0
1775334352398,38,GET /gateways,200,,Thread Group 1-116,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,38,0,0
1775334352436,36,GET /arcos,200,,Thread Group 1-116,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,36,0,0
1775334352398,108,POST /empresas,200,,Thread Group 1-114,text,true,,236,303,3,3,http://localhost:8080/empresas,108,0,0
1775334352436,102,POST /empresas,200,,Thread Group 1-115,text,true,,236,303,2,2,http://localhost:8080/empresas,102,0,0
1775334352473,83,POST /empresas,200,,Thread Group 1-116,text,true,,236,303,2,2,http://localhost:8080/empresas,83,0,0
1775334352539,37,GET /empresas,200,,Thread Group 1-115,text,true,,68671,157,2,2,http://localhost:8080/empresas,37,0,0
1775334352576,23,GET /empleados,200,,Thread Group 1-115,text,true,,174,158,3,3,http://localhost:8080/empleados,23,0,0
1775334352556,46,GET /empresas,200,,Thread Group 1-116,text,true,,68671,157,3,3,http://localhost:8080/empresas,45,0,0
1775334352599,27,GET /roles,200,,Thread Group 1-115,text,true,,174,154,3,3,http://localhost:8080/roles,27,0,0
1775334352602,24,GET /empleados,200,,Thread Group 1-116,text,true,,174,158,3,3,http://localhost:8080/empleados,24,0,0
1775334352581,48,GET /empresas,200,,Thread Group 1-117,text,true,,68671,157,3,3,http://localhost:8080/empresas,47,0,0
1775334352626,33,GET /gateways,200,,Thread Group 1-115,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,33,0,0
1775334352629,30,GET /empleados,200,,Thread Group 1-117,text,true,,174,158,3,3,http://localhost:8080/empleados,30,0,0
1775334352626,33,GET /roles,200,,Thread Group 1-116,text,true,,174,154,3,3,http://localhost:8080/roles,33,0,0
1775334352659,37,GET /gateways,200,,Thread Group 1-116,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,37,0,0
1775334352659,37,GET /roles,200,,Thread Group 1-117,text,true,,174,154,3,3,http://localhost:8080/roles,37,0,0
1775334352659,37,GET /arcos,200,,Thread Group 1-115,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,37,0,0
1775334352696,36,GET /arcos,200,,Thread Group 1-116,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,36,0,0
1775334352696,36,GET /gateways,200,,Thread Group 1-117,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,36,0,0
1775334352732,35,GET /arcos,200,,Thread Group 1-117,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,35,0,0
1775334352696,110,POST /empresas,200,,Thread Group 1-115,text,true,,236,303,3,3,http://localhost:8080/empresas,110,0,0
1775334352732,109,POST /empresas,200,,Thread Group 1-116,text,true,,236,303,2,2,http://localhost:8080/empresas,109,0,0
1775334352767,96,POST /empresas,200,,Thread Group 1-117,text,true,,236,303,2,2,http://localhost:8080/empresas,96,0,0
1775334352842,44,GET /empresas,200,,Thread Group 1-116,text,true,,68799,157,3,3,http://localhost:8080/empresas,43,0,0
1775334352863,43,GET /empresas,200,,Thread Group 1-117,text,true,,68863,157,3,3,http://localhost:8080/empresas,42,0,0
1775334352906,20,GET /empleados,200,,Thread Group 1-117,text,true,,174,158,3,3,http://localhost:8080/empleados,20,0,0
1775334352886,40,GET /empleados,200,,Thread Group 1-116,text,true,,174,158,3,3,http://localhost:8080/empleados,40,0,0
1775334352881,49,GET /empresas,200,,Thread Group 1-118,text,true,,68863,157,3,3,http://localhost:8080/empresas,48,0,1
1775334352926,36,GET /roles,200,,Thread Group 1-116,text,true,,174,154,3,3,http://localhost:8080/roles,36,0,0
1775334352926,36,GET /roles,200,,Thread Group 1-117,text,true,,174,154,3,3,http://localhost:8080/roles,36,0,0
1775334352930,32,GET /empleados,200,,Thread Group 1-118,text,true,,174,158,3,3,http://localhost:8080/empleados,32,0,0
1775334352962,39,GET /gateways,200,,Thread Group 1-117,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,39,0,0
1775334352962,39,GET /gateways,200,,Thread Group 1-116,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,39,0,0
1775334352962,39,GET /roles,200,,Thread Group 1-118,text,true,,174,154,3,3,http://localhost:8080/roles,39,0,0
1775334353001,33,GET /arcos,200,,Thread Group 1-117,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,33,0,0
1775334353001,33,GET /arcos,200,,Thread Group 1-116,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,33,0,0
1775334353001,33,GET /gateways,200,,Thread Group 1-118,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,33,0,0
1775334353034,39,GET /arcos,200,,Thread Group 1-118,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,39,0,0
1775334353034,109,POST /empresas,200,,Thread Group 1-116,text,true,,236,303,3,3,http://localhost:8080/empresas,109,0,0
1775334353034,109,POST /empresas,200,,Thread Group 1-117,text,true,,236,303,3,3,http://localhost:8080/empresas,109,0,0
1775334353074,89,POST /empresas,200,,Thread Group 1-118,text,true,,236,303,2,2,http://localhost:8080/empresas,89,0,0
1775334353144,38,GET /empresas,200,,Thread Group 1-117,text,true,,69055,157,3,3,http://localhost:8080/empresas,37,0,0
1775334353163,47,GET /empresas,200,,Thread Group 1-118,text,true,,69055,157,3,3,http://localhost:8080/empresas,47,0,0
1775334353182,28,GET /empleados,200,,Thread Group 1-117,text,true,,174,158,3,3,http://localhost:8080/empleados,28,0,0
1775334353181,45,GET /empresas,200,,Thread Group 1-119,text,true,,69055,157,3,3,http://localhost:8080/empresas,44,0,0
1775334353214,34,GET /roles,200,,Thread Group 1-117,text,true,,174,154,3,3,http://localhost:8080/roles,34,0,0
1775334353214,34,GET /empleados,200,,Thread Group 1-118,text,true,,174,158,3,3,http://localhost:8080/empleados,34,0,0
1775334353226,22,GET /empleados,200,,Thread Group 1-119,text,true,,174,158,3,3,http://localhost:8080/empleados,22,0,0
1775334353249,33,GET /roles,200,,Thread Group 1-118,text,true,,174,154,3,3,http://localhost:8080/roles,33,0,0
1775334353249,33,GET /roles,200,,Thread Group 1-119,text,true,,174,154,3,3,http://localhost:8080/roles,33,0,0
1775334353249,33,GET /gateways,200,,Thread Group 1-117,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,33,0,0
1775334353282,34,GET /gateways,200,,Thread Group 1-119,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,34,0,0
1775334353282,35,GET /arcos,200,,Thread Group 1-117,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,34,0,0
1775334353282,35,GET /gateways,200,,Thread Group 1-118,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,35,0,0
1775334353317,33,GET /arcos,200,,Thread Group 1-118,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,33,0,0
1775334353317,33,GET /arcos,200,,Thread Group 1-119,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,33,0,0
1775334353317,99,POST /empresas,200,,Thread Group 1-117,text,true,,236,303,3,3,http://localhost:8080/empresas,99,0,0
1775334353351,101,POST /empresas,200,,Thread Group 1-118,text,true,,236,303,2,2,http://localhost:8080/empresas,101,0,0
1775334353351,101,POST /empresas,200,,Thread Group 1-119,text,true,,236,303,2,2,http://localhost:8080/empresas,101,0,0
1775334353452,45,GET /empresas,200,,Thread Group 1-119,text,true,,69247,157,3,3,http://localhost:8080/empresas,40,0,0
1775334353481,28,GET /empresas,200,,Thread Group 1-120,text,true,,69247,157,3,3,http://localhost:8080/empresas,27,0,0
1775334353497,26,GET /empleados,200,,Thread Group 1-119,text,true,,174,158,3,3,http://localhost:8080/empleados,26,0,0
1775334353509,14,GET /empleados,200,,Thread Group 1-120,text,true,,174,158,3,3,http://localhost:8080/empleados,14,0,0
1775334353452,75,GET /empresas,200,,Thread Group 1-118,text,true,,69247,157,3,3,http://localhost:8080/empresas,75,0,0
1775334353527,35,GET /empleados,200,,Thread Group 1-118,text,true,,174,158,3,3,http://localhost:8080/empleados,35,0,0
1775334353524,38,GET /roles,200,,Thread Group 1-120,text,true,,174,154,3,3,http://localhost:8080/roles,38,0,0
1775334353524,38,GET /roles,200,,Thread Group 1-119,text,true,,174,154,3,3,http://localhost:8080/roles,38,0,0
1775334353562,38,GET /roles,200,,Thread Group 1-118,text,true,,174,154,3,3,http://localhost:8080/roles,38,0,0
1775334353562,38,GET /gateways,200,,Thread Group 1-120,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,38,0,0
1775334353562,38,GET /gateways,200,,Thread Group 1-119,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,38,0,0
1775334353600,37,GET /arcos,200,,Thread Group 1-119,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,37,0,0
1775334353600,37,GET /arcos,200,,Thread Group 1-120,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,37,0,0
1775334353600,37,GET /gateways,200,,Thread Group 1-118,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,37,0,0
1775334353638,33,GET /arcos,200,,Thread Group 1-118,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,33,0,0
1775334353638,101,POST /empresas,200,,Thread Group 1-120,text,true,,236,303,3,3,http://localhost:8080/empresas,101,0,0
1775334353637,102,POST /empresas,200,,Thread Group 1-119,text,true,,236,303,3,3,http://localhost:8080/empresas,102,0,0
1775334353671,84,POST /empresas,200,,Thread Group 1-118,text,true,,236,303,3,3,http://localhost:8080/empresas,84,0,0
1775334353739,51,GET /empresas,200,,Thread Group 1-119,text,true,,69439,157,3,3,http://localhost:8080/empresas,51,0,0
1775334353739,52,GET /empresas,200,,Thread Group 1-120,text,true,,69439,157,3,3,http://localhost:8080/empresas,51,0,0
1775334353791,35,GET /empleados,200,,Thread Group 1-120,text,true,,174,158,3,3,http://localhost:8080/empleados,35,0,0
1775334353791,35,GET /empleados,200,,Thread Group 1-119,text,true,,174,158,3,3,http://localhost:8080/empleados,35,0,0
1775334353781,48,GET /empresas,200,,Thread Group 1-121,text,true,,69439,157,3,3,http://localhost:8080/empresas,47,0,0
1775334353826,37,GET /roles,200,,Thread Group 1-119,text,true,,174,154,3,3,http://localhost:8080/roles,37,0,0
1775334353829,34,GET /empleados,200,,Thread Group 1-121,text,true,,174,158,3,3,http://localhost:8080/empleados,34,0,0
1775334353826,37,GET /roles,200,,Thread Group 1-120,text,true,,174,154,3,3,http://localhost:8080/roles,37,0,0
1775334353863,35,GET /roles,200,,Thread Group 1-121,text,true,,174,154,3,3,http://localhost:8080/roles,35,0,0
1775334353863,35,GET /gateways,200,,Thread Group 1-119,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,35,0,0
1775334353863,35,GET /gateways,200,,Thread Group 1-120,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,35,0,0
1775334353898,35,GET /arcos,200,,Thread Group 1-120,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,35,0,0
1775334353898,35,GET /arcos,200,,Thread Group 1-119,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,35,0,0
1775334353898,35,GET /gateways,200,,Thread Group 1-121,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,35,0,0
1775334353933,34,GET /arcos,200,,Thread Group 1-121,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,34,0,0
1775334353933,101,POST /empresas,200,,Thread Group 1-119,text,true,,236,303,3,3,http://localhost:8080/empresas,101,0,0
1775334353933,101,POST /empresas,200,,Thread Group 1-120,text,true,,236,303,3,3,http://localhost:8080/empresas,101,0,0
1775334353967,88,POST /empresas,200,,Thread Group 1-121,text,true,,236,303,2,2,http://localhost:8080/empresas,87,0,0
1775334354034,42,GET /empresas,200,,Thread Group 1-120,text,true,,69567,157,2,2,http://localhost:8080/empresas,42,0,0
1775334354076,24,GET /empleados,200,,Thread Group 1-120,text,true,,174,158,3,3,http://localhost:8080/empleados,24,0,0
1775334354055,48,GET /empresas,200,,Thread Group 1-121,text,true,,69631,157,3,3,http://localhost:8080/empresas,48,0,0
1775334354100,17,GET /roles,200,,Thread Group 1-120,text,true,,174,154,3,3,http://localhost:8080/roles,16,0,0
1775334354081,38,GET /empresas,200,,Thread Group 1-122,text,true,,69631,157,3,3,http://localhost:8080/empresas,38,0,0
1775334354103,31,GET /empleados,200,,Thread Group 1-121,text,true,,174,158,3,3,http://localhost:8080/empleados,31,0,0
1775334354117,17,GET /gateways,200,,Thread Group 1-120,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,17,0,0
1775334354120,14,GET /empleados,200,,Thread Group 1-122,text,true,,174,158,3,3,http://localhost:8080/empleados,14,0,0
1775334354134,38,GET /arcos,200,,Thread Group 1-120,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,38,0,0
1775334354134,38,GET /roles,200,,Thread Group 1-121,text,true,,174,154,3,3,http://localhost:8080/roles,38,0,0
1775334354134,38,GET /roles,200,,Thread Group 1-122,text,true,,174,154,3,3,http://localhost:8080/roles,38,0,0
1775334354172,31,GET /gateways,200,,Thread Group 1-122,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,31,0,0
1775334354172,31,GET /gateways,200,,Thread Group 1-121,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,31,0,0
1775334354204,35,GET /arcos,200,,Thread Group 1-122,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,35,0,0
1775334354204,35,GET /arcos,200,,Thread Group 1-121,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,35,0,0
1775334354172,101,POST /empresas,200,,Thread Group 1-120,text,true,,236,303,3,3,http://localhost:8080/empresas,100,0,0
1775334354239,110,POST /empresas,200,,Thread Group 1-121,text,true,,236,303,2,2,http://localhost:8080/empresas,110,0,0
1775334354239,110,POST /empresas,200,,Thread Group 1-122,text,true,,236,303,2,2,http://localhost:8080/empresas,110,0,0
1775334354349,53,GET /empresas,200,,Thread Group 1-121,text,true,,69823,157,3,3,http://localhost:8080/empresas,52,0,0
1775334354349,54,GET /empresas,200,,Thread Group 1-122,text,true,,69823,157,3,3,http://localhost:8080/empresas,53,0,0
1775334354402,23,GET /empleados,200,,Thread Group 1-121,text,true,,174,158,3,3,http://localhost:8080/empleados,23,0,0
1775334354403,22,GET /empleados,200,,Thread Group 1-122,text,true,,174,158,3,3,http://localhost:8080/empleados,22,0,0
1775334354381,46,GET /empresas,200,,Thread Group 1-123,text,true,,69823,157,3,3,http://localhost:8080/empresas,46,0,0
1775334354425,40,GET /roles,200,,Thread Group 1-121,text,true,,174,154,3,3,http://localhost:8080/roles,40,0,0
1775334354427,38,GET /empleados,200,,Thread Group 1-123,text,true,,174,158,3,3,http://localhost:8080/empleados,38,0,0
1775334354425,40,GET /roles,200,,Thread Group 1-122,text,true,,174,154,3,3,http://localhost:8080/roles,40,0,0
1775334354465,33,GET /gateways,200,,Thread Group 1-122,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,33,0,0
1775334354465,33,GET /roles,200,,Thread Group 1-123,text,true,,174,154,3,3,http://localhost:8080/roles,33,0,0
1775334354465,33,GET /gateways,200,,Thread Group 1-121,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,33,0,0
1775334354498,33,GET /arcos,200,,Thread Group 1-121,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,33,0,0
1775334354498,33,GET /gateways,200,,Thread Group 1-123,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,33,0,0
1775334354498,33,GET /arcos,200,,Thread Group 1-122,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,33,0,0
1775334354532,34,GET /arcos,200,,Thread Group 1-123,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,34,0,0
1775334354532,104,POST /empresas,200,,Thread Group 1-121,text,true,,236,303,3,3,http://localhost:8080/empresas,104,0,0
1775334354532,104,POST /empresas,200,,Thread Group 1-122,text,true,,236,303,3,3,http://localhost:8080/empresas,104,0,0
1775334354567,86,POST /empresas,200,,Thread Group 1-123,text,true,,236,303,2,2,http://localhost:8080/empresas,86,0,0
1775334354637,33,GET /empresas,200,,Thread Group 1-122,text,true,,70016,157,2,2,http://localhost:8080/empresas,33,0,0
1775334354670,29,GET /empleados,200,,Thread Group 1-122,text,true,,174,158,3,3,http://localhost:8080/empleados,29,0,0
1775334354653,47,GET /empresas,200,,Thread Group 1-123,text,true,,70016,157,3,3,http://localhost:8080/empresas,47,0,0
1775334354701,25,GET /empleados,200,,Thread Group 1-123,text,true,,174,158,3,3,http://localhost:8080/empleados,25,0,0
1775334354699,27,GET /roles,200,,Thread Group 1-122,text,true,,174,154,3,3,http://localhost:8080/roles,27,0,0
1775334354681,47,GET /empresas,200,,Thread Group 1-124,text,true,,70016,157,3,3,http://localhost:8080/empresas,47,0,0
1775334354726,33,GET /gateways,200,,Thread Group 1-122,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,33,0,0
1775334354729,30,GET /empleados,200,,Thread Group 1-124,text,true,,174,158,3,3,http://localhost:8080/empleados,30,0,0
1775334354726,33,GET /roles,200,,Thread Group 1-123,text,true,,174,154,3,3,http://localhost:8080/roles,33,0,0
1775334354759,36,GET /gateways,200,,Thread Group 1-123,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,36,0,0
1775334354759,36,GET /roles,200,,Thread Group 1-124,text,true,,174,154,3,3,http://localhost:8080/roles,36,0,0
1775334354759,36,GET /arcos,200,,Thread Group 1-122,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,36,0,0
1775334354795,33,GET /arcos,200,,Thread Group 1-123,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,33,0,0
1775334354796,32,GET /gateways,200,,Thread Group 1-124,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,32,0,0
1775334354829,33,GET /arcos,200,,Thread Group 1-124,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,33,0,0
1775334354795,105,POST /empresas,200,,Thread Group 1-122,text,true,,236,303,3,3,http://localhost:8080/empresas,105,0,0
1775334354829,111,POST /empresas,200,,Thread Group 1-123,text,true,,236,303,2,2,http://localhost:8080/empresas,111,0,0
1775334354862,102,POST /empresas,200,,Thread Group 1-124,text,true,,236,303,2,2,http://localhost:8080/empresas,102,0,0
1775334354941,41,GET /empresas,200,,Thread Group 1-123,text,true,,70082,157,3,3,http://localhost:8080/empresas,40,0,0
1775334354982,16,GET /empleados,200,,Thread Group 1-123,text,true,,174,158,3,3,http://localhost:8080/empleados,16,0,0
1775334354964,37,GET /empresas,200,,Thread Group 1-124,text,true,,70146,157,3,3,http://localhost:8080/empresas,37,0,0
1775334354999,25,GET /roles,200,,Thread Group 1-123,text,true,,174,154,3,3,http://localhost:8080/roles,25,0,0
1775334355002,22,GET /empleados,200,,Thread Group 1-124,text,true,,174,158,3,3,http://localhost:8080/empleados,22,0,0
1775334354982,45,GET /empresas,200,,Thread Group 1-125,text,true,,70146,157,3,3,http://localhost:8080/empresas,45,0,0
1775334355024,38,GET /roles,200,,Thread Group 1-124,text,true,,174,154,3,3,http://localhost:8080/roles,38,0,0
1775334355024,38,GET /gateways,200,,Thread Group 1-123,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,38,0,0
1775334355027,35,GET /empleados,200,,Thread Group 1-125,text,true,,174,158,3,3,http://localhost:8080/empleados,35,0,0
1775334355063,36,GET /gateways,200,,Thread Group 1-124,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,36,0,0
1775334355062,37,GET /roles,200,,Thread Group 1-125,text,true,,174,154,3,3,http://localhost:8080/roles,37,0,0
1775334355062,37,GET /arcos,200,,Thread Group 1-123,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,37,0,0
1775334355099,63,GET /arcos,200,,Thread Group 1-124,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,63,0,0
1775334355099,63,GET /gateways,200,,Thread Group 1-125,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,63,0,0
1775334355163,37,GET /arcos,200,,Thread Group 1-125,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,37,0,0
1775334355099,134,POST /empresas,200,,Thread Group 1-123,text,true,,236,303,3,3,http://localhost:8080/empresas,134,0,0
1775334355163,103,POST /empresas,200,,Thread Group 1-124,text,true,,236,303,2,2,http://localhost:8080/empresas,103,0,0
1775334355200,86,POST /empresas,200,,Thread Group 1-125,text,true,,236,303,3,3,http://localhost:8080/empresas,86,0,0
1775334355267,37,GET /empresas,200,,Thread Group 1-124,text,true,,70274,157,3,3,http://localhost:8080/empresas,36,0,0
1775334355281,29,GET /empresas,200,,Thread Group 1-126,text,true,,70338,157,3,3,http://localhost:8080/empresas,28,0,0
1775334355304,28,GET /empleados,200,,Thread Group 1-124,text,true,,174,158,3,3,http://localhost:8080/empleados,28,0,0
1775334355310,22,GET /empleados,200,,Thread Group 1-126,text,true,,174,158,3,3,http://localhost:8080/empleados,22,0,0
1775334355287,48,GET /empresas,200,,Thread Group 1-125,text,true,,70338,157,3,3,http://localhost:8080/empresas,47,0,0
1775334355336,30,GET /empleados,200,,Thread Group 1-125,text,true,,174,158,3,3,http://localhost:8080/empleados,30,0,0
1775334355332,34,GET /roles,200,,Thread Group 1-126,text,true,,174,154,3,3,http://localhost:8080/roles,34,0,0
1775334355332,34,GET /roles,200,,Thread Group 1-124,text,true,,174,154,3,3,http://localhost:8080/roles,34,0,0
1775334355366,31,GET /gateways,200,,Thread Group 1-124,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,31,0,0
1775334355366,31,GET /roles,200,,Thread Group 1-125,text,true,,174,154,3,3,http://localhost:8080/roles,31,0,0
1775334355366,31,GET /gateways,200,,Thread Group 1-126,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,31,0,0
1775334355397,31,GET /arcos,200,,Thread Group 1-124,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,31,0,0
1775334355397,31,GET /gateways,200,,Thread Group 1-125,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,31,0,0
1775334355397,32,GET /arcos,200,,Thread Group 1-126,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,32,0,0
1775334355429,37,GET /arcos,200,,Thread Group 1-125,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,37,0,0
1775334355429,106,POST /empresas,200,,Thread Group 1-126,text,true,,236,303,3,3,http://localhost:8080/empresas,105,0,0
